protocal,count,port,flag,type,srcip,attack
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,462,-1,2,-1,1,8
6,525,1300,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,-1,2,-1,1,0
17,1,54804,-1,-1,-1,0
17,1,54803,-1,-1,-1,0
6,2,51952,24,-1,-1,0
6,5,902,24,-1,-1,0
6,2,51952,16,-1,-1,0
6,3,22,16,-1,-1,0
6,92,902,24,-1,-1,0
6,44,51952,16,-1,-1,0
6,6,51820,24,-1,-1,0
6,3,902,16,-1,-1,0
6,11,51952,24,-1,-1,0
6,3,22,16,-1,-1,0
6,5,51952,24,-1,-1,0
6,11,51952,16,-1,-1,0
6,1,51820,24,-1,-1,0
6,5,902,16,-1,-1,0
6,9,902,24,-1,-1,0
6,1,51820,24,-1,-1,0
6,2,22,16,-1,-1,0
6,3,51820,24,-1,-1,0
6,1,51947,24,-1,-1,0
6,2,22,16,-1,-1,0
6,1,443,16,-1,-1,0
6,112,-1,2,-1,1,8
6,112,-1,2,-1,1,8
6,112,-1,2,-1,1,8
6,303,2670,20,-1,-1,0
6,1,80,4,-1,-1,0
6,1,902,16,-1,-1,0
6,593,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,20,902,24,-1,-1,0
6,10,51820,24,-1,-1,0
6,10,51952,16,-1,-1,0
6,1522,-1,2,-1,1,8
6,4,51820,24,-1,-1,0
6,1,22,16,-1,-1,0
6,2,902,16,-1,-1,0
6,531,2670,20,-1,-1,0
6,1,57991,18,-1,-1,0
6,1,902,24,-1,-1,0
6,1481,-1,2,-1,1,8
6,2,902,16,-1,-1,0
6,510,2670,20,-1,-1,0
6,1,51952,24,-1,-1,0
6,1,51820,24,-1,-1,0
6,1,902,24,-1,-1,0
6,1,51820,24,-1,-1,0
6,1,22,16,-1,-1,0
6,521,2670,20,-1,-1,0
6,1421,-1,2,-1,1,8
6,1,51820,16,-1,-1,0
6,1395,-1,2,-1,1,8
6,483,2670,20,-1,-1,0
6,1,902,24,-1,-1,0
6,1395,-1,2,-1,1,8
6,1018,2670,20,-1,-1,0
6,1,902,24,-1,-1,0
6,1,51820,16,-1,-1,0
6,1395,-1,2,-1,1,8
6,535,2670,20,-1,-1,0
6,1418,-1,2,-1,1,8
6,1,2670,18,-1,-1,0
6,330,-1,2,-1,1,8
6,1,902,16,-1,-1,0
6,453,2670,20,-1,-1,0
6,1442,-1,2,-1,1,8
6,791,-1,2,-1,1,8
6,1003,-1,2,-1,1,8
6,814,-1,2,-1,1,8
6,937,-1,2,-1,1,8
6,416,-1,2,-1,1,8
6,976,-1,2,-1,1,8
6,482,-1,2,-1,1,8
6,283,-1,2,-1,1,8
6,805,-1,2,-1,1,8
6,1652,-1,2,-1,1,8
6,2,51820,24,-1,-1,0
6,1,51820,16,-1,-1,0
6,253,2689,20,-1,-1,0
6,1,51952,16,-1,-1,0
6,1512,-1,2,-1,1,8
6,1,22,16,-1,-1,0
6,2,51820,24,-1,-1,0
6,1576,-1,2,-1,1,8
6,3,51820,16,-1,-1,0
6,270,2689,20,-1,-1,0
6,1,22,16,-1,-1,0
6,1,51820,24,-1,-1,0
6,240,2689,20,-1,-1,0
6,2,51820,24,-1,-1,0
6,1528,-1,2,-1,1,8
6,2,22,16,-1,-1,0
6,2,902,24,-1,-1,0
6,1,2689,16,-1,-1,0
6,1542,-1,2,-1,1,8
6,275,2689,20,-1,-1,0
6,1,443,4,-1,-1,0
6,1,51820,24,-1,-1,0
6,1125,-1,2,-1,1,8
6,550,2689,20,-1,-1,0
6,1,51820,24,-1,-1,0
6,693,-1,2,-1,1,8
6,1125,-1,2,-1,1,8
6,902,2689,20,-1,-1,0
6,1,51820,24,-1,-1,0
6,1300,-1,2,-1,1,8
6,1,51952,24,-1,-1,0
6,622,2689,20,-1,-1,0
6,1,51820,24,-1,-1,0
6,1300,-1,2,-1,1,8
17,2,5353,-1,-1,-1,0
6,2,51952,24,-1,-1,0
6,848,2689,20,-1,-1,0
6,2,51952,16,-1,-1,0
6,2,902,24,-1,-1,0
6,372,-1,2,-1,1,8
6,1,51820,24,-1,-1,0
6,1,51823,16,-1,-1,0
6,427,2689,20,-1,-1,0
6,1,51952,16,-1,-1,0
6,1,5228,16,-1,-1,0
6,1291,-1,2,-1,1,8
6,2,902,24,-1,-1,0
6,1,51952,24,-1,-1,0
6,552,-1,2,-1,1,8
6,1,51823,16,-1,-1,0
6,692,2689,20,-1,-1,0
6,2,51952,16,-1,-1,0
6,1,5228,16,-1,-1,0
6,1291,-1,2,-1,1,8
6,3,902,24,-1,-1,0
6,265,2689,20,-1,-1,0
6,804,-1,2,-1,1,8
6,4,22,24,-1,-1,0
6,4,51660,24,-1,-1,0
6,1056,-1,2,-1,1,8
6,718,2689,20,-1,-1,0
6,1,51820,24,-1,-1,0
6,2,22,16,-1,-1,0
6,804,-1,2,-1,1,8
6,141,-1,2,-1,1,8
6,17,22,24,-1,-1,0
6,14,51660,24,-1,-1,0
6,66,51660,16,-1,-1,0
6,1056,-1,2,-1,1,8
6,118,2689,20,-1,-1,0
6,1,51820,24,-1,-1,0
6,37,22,16,-1,-1,0
6,668,-1,2,-1,1,8
6,209,2689,20,-1,-1,0
6,668,-1,2,-1,1,8
6,209,2689,20,-1,-1,0
6,36,902,16,-1,-1,0
6,9,51952,24,-1,-1,0
6,668,-1,2,-1,1,8
6,1381,-1,2,-1,1,8
6,139,-1,2,-1,1,8
6,1364,-1,2,-1,1,8
6,534,2133,20,-1,-1,0
6,1311,-1,2,-1,1,8
6,489,2133,20,-1,-1,0
6,1298,-1,2,-1,1,8
6,494,2133,20,-1,-1,0
6,1325,-1,2,-1,1,8
6,488,2133,20,-1,-1,0
6,147,-1,2,-1,1,8
6,242,2133,20,-1,-1,0
6,1357,-1,2,-1,1,8
6,147,-1,2,-1,1,8
6,833,2133,20,-1,-1,0
6,1361,-1,2,-1,1,8
6,1,902,16,-1,-1,0
6,530,2133,20,-1,-1,0
6,1,51820,24,-1,-1,0
6,1321,-1,2,-1,1,8
6,492,2133,20,-1,-1,0
6,1101,-1,2,-1,1,8
6,1308,-1,2,-1,1,8
6,2,902,16,-1,-1,0
6,497,2133,20,-1,-1,0
6,1308,-1,2,-1,1,8
6,1318,-1,2,-1,1,8
6,421,-1,2,-1,1,8
6,1164,-1,2,-1,1,8
6,1362,-1,2,-1,1,8
6,1360,-1,2,-1,1,8
6,557,2133,20,-1,-1,0
6,1440,-1,2,-1,1,8
6,462,2133,20,-1,-1,0
6,1279,-1,2,-1,1,8
6,827,2133,20,-1,-1,0
6,1279,-1,2,-1,1,8
6,445,-1,2,-1,1,8
6,1061,2133,20,-1,-1,0
6,1388,-1,2,-1,1,8
6,503,2133,20,-1,-1,0
6,1391,-1,2,-1,1,8
6,524,2133,20,-1,-1,0
6,458,-1,2,-1,1,8
6,543,2133,20,-1,-1,0
6,1313,-1,2,-1,1,8
6,458,-1,2,-1,1,8
6,1115,2133,20,-1,-1,0
6,1495,-1,2,-1,1,8
6,262,-1,2,-1,1,8
6,356,-1,2,-1,1,8
6,1429,-1,2,-1,1,8
6,1392,-1,2,-1,1,8
6,513,2969,20,-1,-1,0
6,1392,-1,2,-1,1,8
6,1429,-1,2,-1,1,8
6,1004,2969,20,-1,-1,0
6,1429,-1,2,-1,1,8
6,490,2969,20,-1,-1,0
6,1408,-1,2,-1,1,8
6,1361,-1,2,-1,1,8
6,523,2969,20,-1,-1,0
6,1352,-1,2,-1,1,8
6,1361,-1,2,-1,1,8
6,1044,2969,20,-1,-1,0
6,210,-1,2,-1,1,8
6,293,2969,20,-1,-1,0
6,210,-1,2,-1,1,8
6,1384,-1,2,-1,1,8
6,913,2969,20,-1,-1,0
6,900,-1,2,-1,1,8
6,1384,-1,2,-1,1,8
6,620,2969,20,-1,-1,0
6,900,-1,2,-1,1,8
6,888,-1,2,-1,1,8
6,976,2969,20,-1,-1,0
6,909,-1,2,-1,1,8
6,888,-1,2,-1,1,8
6,547,2969,20,-1,-1,0
6,909,-1,2,-1,1,8
6,812,-1,2,-1,1,8
6,924,2969,20,-1,-1,0
6,569,-1,2,-1,1,8
6,1,443,16,-1,-1,0
6,1,50167,16,-1,-1,0
6,395,2969,20,-1,-1,0
6,569,-1,2,-1,1,8
6,1,443,16,-1,-1,0
6,1,50167,16,-1,-1,0
6,978,-1,2,-1,1,8
6,809,2969,20,-1,-1,0
6,404,-1,2,-1,1,8
6,978,-1,2,-1,1,8
6,226,2969,20,-1,-1,0
6,408,-1,2,-1,1,8
6,404,-1,2,-1,1,8
6,352,2969,20,-1,-1,0
6,408,-1,2,-1,1,8
6,408,-1,2,-1,1,8
6,1,50165,24,-1,-1,0
6,408,-1,2,-1,1,8
6,1318,-1,2,-1,1,8
6,1382,-1,2,-1,1,8
6,497,3022,20,-1,-1,0
6,489,3022,20,-1,-1,0
6,1378,-1,2,-1,1,8
6,1395,-1,2,-1,1,8
6,488,3022,20,-1,-1,0
6,535,3022,20,-1,-1,0
6,1339,-1,2,-1,1,8
6,840,-1,2,-1,1,8
6,658,3022,20,-1,-1,0
6,838,-1,2,-1,1,8
6,840,-1,2,-1,1,8
6,1037,3022,20,-1,-1,0
6,1,3022,18,-1,-1,0
6,716,3022,20,-1,-1,0
6,1468,-1,2,-1,1,8
6,903,3022,20,-1,-1,0
6,1468,-1,2,-1,1,8
6,222,-1,2,-1,1,8
6,590,3022,20,-1,-1,0
6,1462,-1,2,-1,1,8
6,230,-1,2,-1,1,8
6,219,3022,20,-1,-1,0
6,1224,-1,2,-1,1,8
6,451,3022,20,-1,-1,0
6,1224,-1,2,-1,1,8
6,487,-1,2,-1,1,8
6,716,3022,20,-1,-1,0
6,236,3022,20,-1,-1,0
6,686,-1,2,-1,1,8
6,846,-1,2,-1,1,8
6,669,3022,20,-1,-1,0
6,686,-1,2,-1,1,8
6,846,-1,2,-1,1,8
6,846,-1,2,-1,1,8
6,846,-1,2,-1,1,8
6,238,-1,2,-1,1,8
6,52,2824,20,-1,-1,0
6,846,-1,2,-1,1,8
6,1,22,4,-1,-1,0
6,505,2824,20,-1,-1,0
6,1344,-1,2,-1,1,8
6,1,2824,18,-1,-1,0
6,1,443,16,-1,-1,0
6,500,2824,20,-1,-1,0
6,1356,-1,2,-1,1,8
6,500,2824,20,-1,-1,0
6,1333,-1,2,-1,1,8
6,450,2824,20,-1,-1,0
6,1387,-1,2,-1,1,8
6,507,2824,20,-1,-1,0
6,1393,-1,2,-1,1,8
6,485,2824,20,-1,-1,0
6,1375,-1,2,-1,1,8
6,589,2824,20,-1,-1,0
6,634,-1,2,-1,1,8
6,1,80,4,-1,-1,0
6,1013,2824,20,-1,-1,0
6,634,-1,2,-1,1,8
6,1125,-1,2,-1,1,8
6,1,2824,18,-1,-1,0
6,610,2824,20,-1,-1,0
6,1219,-1,2,-1,1,8
6,865,2824,20,-1,-1,0
6,442,-1,2,-1,1,8
6,1219,-1,2,-1,1,8
6,717,2824,20,-1,-1,0
6,1396,-1,2,-1,1,8
6,920,2824,20,-1,-1,0
6,293,-1,2,-1,1,8
6,1396,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,350,2824,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,1113,-1,2,-1,1,8
17,2,53,-1,-1,-1,0
6,665,2824,20,-1,-1,0
17,4,53,-1,-1,-1,0
6,629,-1,2,-1,1,8
6,1113,-1,2,-1,1,8
6,209,2824,20,-1,-1,0
6,393,-1,2,-1,1,8
6,737,2824,20,-1,-1,0
6,876,-1,2,-1,1,8
6,393,-1,2,-1,1,8
6,876,-1,2,-1,1,8
6,135,-1,2,-1,1,8
6,81,1105,20,-1,-1,0
17,2,3168,-1,-1,-1,0
6,463,1105,20,-1,-1,0
6,1420,-1,2,-1,1,8
6,1333,-1,2,-1,1,8
6,491,1105,20,-1,-1,0
6,1401,-1,2,-1,1,8
6,486,1105,20,-1,-1,0
6,1357,-1,2,-1,1,8
6,485,1105,20,-1,-1,0
6,1347,-1,2,-1,1,8
6,502,1105,20,-1,-1,0
6,1353,-1,2,-1,1,8
6,508,1105,20,-1,-1,0
6,558,1105,20,-1,-1,0
6,533,-1,2,-1,1,8
6,1,1105,18,-1,-1,0
6,1,443,4,-1,-1,0
6,1151,-1,2,-1,1,8
6,1036,1105,20,-1,-1,0
6,533,-1,2,-1,1,8
6,739,1105,20,-1,-1,0
6,1185,-1,2,-1,1,8
6,490,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
17,1,53521,-1,-1,-1,0
1,1,-1,1,3,-1,0
6,1013,1105,20,-1,-1,0
6,1185,-1,2,-1,1,8
6,1251,-1,2,-1,1,8
6,647,1105,20,-1,-1,0
6,455,-1,2,-1,1,8
6,1251,-1,2,-1,1,8
6,919,1105,20,-1,-1,0
6,966,-1,2,-1,1,8
6,314,1105,20,-1,-1,0
6,966,-1,2,-1,1,8
6,855,-1,2,-1,1,8
6,684,1105,20,-1,-1,0
6,252,-1,2,-1,1,8
6,96,1105,20,-1,-1,0
6,252,-1,2,-1,1,8
6,795,-1,2,-1,1,8
6,524,1105,20,-1,-1,0
6,795,-1,2,-1,1,8
6,795,-1,2,-1,1,8
6,795,-1,2,-1,1,8
6,1,2163,18,-1,-1,0
6,262,2163,20,-1,-1,0
6,595,-1,2,-1,1,8
6,795,-1,2,-1,1,8
6,545,-1,2,-1,1,8
6,315,2163,20,-1,-1,0
6,545,-1,2,-1,1,8
6,1114,-1,2,-1,1,8
6,909,2163,20,-1,-1,0
6,1114,-1,2,-1,1,8
6,190,2163,20,-1,-1,0
6,202,-1,2,-1,1,8
6,570,-1,2,-1,1,8
6,287,2163,20,-1,-1,0
6,570,-1,2,-1,1,8
6,287,2163,20,-1,-1,0
6,570,-1,2,-1,1,8
6,287,2163,20,-1,-1,0
6,570,-1,2,-1,1,8
6,287,2163,20,-1,-1,0
6,570,-1,2,-1,1,8
6,1113,-1,2,-1,1,8
6,421,1104,20,-1,-1,0
6,287,2163,20,-1,-1,0
6,1280,-1,2,-1,1,8
6,522,1104,20,-1,-1,0
6,516,1104,20,-1,-1,0
6,1266,-1,2,-1,1,8
6,1401,-1,2,-1,1,8
6,447,1104,20,-1,-1,0
6,1311,-1,2,-1,1,8
6,501,1104,20,-1,-1,0
6,1321,-1,2,-1,1,8
6,522,1104,20,-1,-1,0
6,1321,-1,2,-1,1,8
6,1262,1104,20,-1,-1,0
6,1021,-1,2,-1,1,8
6,1,1104,18,-1,-1,0
6,1,80,4,-1,-1,0
6,664,-1,2,-1,1,8
6,315,1104,20,-1,-1,0
6,1021,-1,2,-1,1,8
6,1401,-1,2,-1,1,8
6,572,1104,20,-1,-1,0
6,179,-1,2,-1,1,8
6,1401,-1,2,-1,1,8
6,644,1104,20,-1,-1,0
6,179,-1,2,-1,1,8
6,596,1104,20,-1,-1,0
6,1371,-1,2,-1,1,8
6,498,-1,2,-1,1,8
6,335,1104,20,-1,-1,0
6,1189,-1,2,-1,1,8
6,498,-1,2,-1,1,8
6,861,1104,20,-1,-1,0
6,234,-1,2,-1,1,8
6,1118,-1,2,-1,1,8
6,234,-1,2,-1,1,8
6,1118,-1,2,-1,1,8
6,506,-1,2,-1,1,8
6,262,1104,20,-1,-1,0
6,290,-1,2,-1,1,8
6,212,1104,20,-1,-1,0
6,290,-1,2,-1,1,8
6,1348,-1,2,-1,1,8
17,2,39674,-1,-1,-1,0
6,1370,-1,2,-1,1,8
6,507,2546,20,-1,-1,0
6,1352,-1,2,-1,1,8
6,463,2546,20,-1,-1,0
6,1426,-1,2,-1,1,8
6,943,2546,20,-1,-1,0
6,1421,-1,2,-1,1,8
6,1426,-1,2,-1,1,8
6,515,2546,20,-1,-1,0
17,1,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,1405,-1,2,-1,1,8
6,654,2546,20,-1,-1,0
6,783,-1,2,-1,1,8
6,1094,2546,20,-1,-1,0
6,1,22,4,-1,-1,0
6,2,2546,18,-1,-1,0
6,783,-1,2,-1,1,8
6,909,-1,2,-1,1,8
6,760,2546,20,-1,-1,0
6,1334,-1,2,-1,1,8
6,981,2546,20,-1,-1,0
6,1334,-1,2,-1,1,8
6,345,-1,2,-1,1,8
6,609,2546,20,-1,-1,0
17,1,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,1512,-1,2,-1,1,8
6,806,2546,20,-1,-1,0
17,1,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
6,227,-1,2,-1,1,8
6,1512,-1,2,-1,1,8
6,563,2546,20,-1,-1,0
6,1184,-1,2,-1,1,8
6,859,2546,20,-1,-1,0
6,494,-1,2,-1,1,8
6,1184,-1,2,-1,1,8
6,324,2546,20,-1,-1,0
6,564,-1,2,-1,1,8
6,737,2546,20,-1,-1,0
6,564,-1,2,-1,1,8
17,2,25539,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,43756,-1,-1,-1,0
6,785,-1,2,-1,1,8
17,2,25539,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,43756,-1,-1,-1,0
6,785,-1,2,-1,1,8
17,2,25539,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,43756,-1,-1,-1,0
6,785,-1,2,-1,1,8
17,2,25539,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,43756,-1,-1,-1,0
6,785,-1,2,-1,1,8
6,220,2116,20,-1,-1,0
6,409,-1,2,-1,1,8
6,1,2116,18,-1,-1,0
6,1,22,4,-1,-1,0
6,738,2116,20,-1,-1,0
6,1392,-1,2,-1,1,8
6,409,-1,2,-1,1,8
6,1,2116,18,-1,-1,0
6,1,22,4,-1,-1,0
6,503,2116,20,-1,-1,0
17,1,53,-1,-1,-1,0
6,1394,-1,2,-1,1,8
6,1028,2116,20,-1,-1,0
6,1364,-1,2,-1,1,8
17,1,53,-1,-1,-1,0
6,1394,-1,2,-1,1,8
6,455,2116,20,-1,-1,0
6,1364,-1,2,-1,1,8
6,1464,-1,2,-1,1,8
6,245,2116,20,-1,-1,0
6,212,-1,2,-1,1,8
6,626,2116,20,-1,-1,0
6,1405,-1,2,-1,1,8
6,1365,2116,20,-1,-1,0
6,1270,-1,2,-1,1,8
6,1405,-1,2,-1,1,8
6,260,2116,20,-1,-1,0
6,1270,-1,2,-1,1,8
6,449,-1,2,-1,1,8
6,831,2116,20,-1,-1,0
6,449,-1,2,-1,1,8
6,1510,-1,2,-1,1,8
6,192,-1,2,-1,1,8
6,200,2116,20,-1,-1,0
6,1,2116,18,-1,-1,0
6,1,443,4,-1,-1,0
6,192,-1,2,-1,1,8
6,984,2116,20,-1,-1,0
6,1,2116,18,-1,-1,0
6,1500,-1,2,-1,1,8
