protocal,count,port,flag,type,srcip,attack
6,37,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,37,51756,16,-1,-1,0
6,3797,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,38,902,16,-1,-1,0
6,6,902,24,-1,-1,0
6,47,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,50,51756,16,-1,-1,0
6,3814,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,34,902,16,-1,-1,0
6,4,902,24,-1,-1,0
6,40,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,46,51756,16,-1,-1,0
6,3983,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,5,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,5,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,6,51756,16,-1,-1,0
6,3732,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,1,80,24,-1,-1,0
6,30,902,16,-1,-1,0
6,2,1100,24,-1,-1,0
6,6,902,24,-1,-1,0
6,36,1071,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,3,1100,16,-1,-1,0
6,35,51756,16,-1,-1,0
6,3764,443,24,-1,-1,7
6,2,80,16,-1,-1,0
6,31,902,16,-1,-1,0
6,1,1100,24,-1,-1,0
6,7,902,24,-1,-1,0
6,27,1071,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,3,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,44,51756,16,-1,-1,0
6,3994,443,24,-1,-1,7
6,2,80,16,-1,-1,0
6,55,902,16,-1,-1,0
6,10,902,24,-1,-1,0
6,44,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,5,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,106,51756,16,-1,-1,0
6,3851,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,35,902,16,-1,-1,0
6,8,902,24,-1,-1,0
6,30,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,73,51756,16,-1,-1,0
6,3987,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,39,902,16,-1,-1,0
6,5,902,24,-1,-1,0
6,38,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,52,51756,16,-1,-1,0
6,4104,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,1,80,24,-1,-1,0
6,4,902,16,-1,-1,0
6,2,1100,24,-1,-1,0
6,7,902,24,-1,-1,0
6,3,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,2,1100,16,-1,-1,0
6,3,51756,16,-1,-1,0
6,3773,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,19,902,16,-1,-1,0
6,5,902,24,-1,-1,0
6,27,1071,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,2,51756,24,-1,-1,0
6,25,51756,16,-1,-1,0
6,3839,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,51,902,16,-1,-1,0
6,8,902,24,-1,-1,0
6,41,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,92,51756,16,-1,-1,0
6,3709,443,24,-1,-1,7
6,65,902,16,-1,-1,0
6,12,902,24,-1,-1,0
6,51,1071,16,-1,-1,0
6,5,1071,24,-1,-1,0
6,7,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,102,51756,16,-1,-1,0
6,3956,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,59,902,16,-1,-1,0
6,9,902,24,-1,-1,0
6,62,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,75,51756,16,-1,-1,0
6,3859,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,1,80,24,-1,-1,0
6,27,902,16,-1,-1,0
6,1,1100,24,-1,-1,0
6,5,902,24,-1,-1,0
6,28,1071,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,2,51756,24,-1,-1,0
6,2,1100,16,-1,-1,0
6,37,51756,16,-1,-1,0
6,3810,443,24,-1,-1,7
6,2,80,16,-1,-1,0
6,36,902,16,-1,-1,0
6,8,902,24,-1,-1,0
6,36,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,38,51756,16,-1,-1,0
6,3876,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,53,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,41,1071,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,3,1071,24,-1,-1,0
6,5,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,104,51756,16,-1,-1,0
6,3936,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,58,902,16,-1,-1,0
6,9,902,24,-1,-1,0
6,53,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,7,51756,24,-1,-1,0
6,98,51756,16,-1,-1,0
6,3686,443,24,-1,-1,7
6,42,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,46,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,71,51756,16,-1,-1,0
6,3897,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,1,80,24,-1,-1,0
6,54,902,16,-1,-1,0
6,2,1100,24,-1,-1,0
6,11,902,24,-1,-1,0
6,41,1071,16,-1,-1,0
6,5,1071,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,3,1100,16,-1,-1,0
6,115,51756,16,-1,-1,0
6,3890,443,24,-1,-1,7
6,2,80,16,-1,-1,0
6,41,902,16,-1,-1,0
6,1,1100,24,-1,-1,0
6,10,902,24,-1,-1,0
6,32,1071,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,4,1071,24,-1,-1,0
6,5,51756,24,-1,-1,0
6,69,51756,16,-1,-1,0
6,3731,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,44,902,16,-1,-1,0
6,4,902,24,-1,-1,0
6,47,1071,16,-1,-1,0
6,1,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,68,51756,16,-1,-1,0
6,3963,443,24,-1,-1,7
6,66,902,16,-1,-1,0
6,11,902,24,-1,-1,0
6,58,1071,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,4,1071,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,115,51756,16,-1,-1,0
6,3752,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,60,902,16,-1,-1,0
6,21,902,24,-1,-1,0
6,63,1071,16,-1,-1,0
6,6,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,92,51756,16,-1,-1,0
6,3903,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,26,902,16,-1,-1,0
6,2,1100,24,-1,-1,0
6,86,902,24,-1,-1,0
6,26,1071,16,-1,-1,0
6,12,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,2,1100,16,-1,-1,0
6,84,51756,16,-1,-1,0
6,3686,443,24,-1,-1,7
6,2,80,16,-1,-1,0
6,24,902,16,-1,-1,0
6,26,902,24,-1,-1,0
6,30,1071,16,-1,-1,0
6,10,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,17,51756,16,-1,-1,0
6,3762,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,24,902,16,-1,-1,0
6,42,902,24,-1,-1,0
6,37,1071,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,8,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,58,51756,16,-1,-1,0
6,3928,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,34,902,16,-1,-1,0
6,16,902,24,-1,-1,0
6,35,1071,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,6,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,77,51756,16,-1,-1,0
6,3895,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,6,902,16,-1,-1,0
6,11,902,24,-1,-1,0
6,5,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,8,51756,16,-1,-1,0
6,3736,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,1,80,24,-1,-1,0
6,27,902,16,-1,-1,0
6,2,1100,24,-1,-1,0
6,5,902,24,-1,-1,0
6,32,1071,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,2,51756,24,-1,-1,0
6,3,1100,16,-1,-1,0
6,26,51756,16,-1,-1,0
6,3875,443,24,-1,-1,7
6,2,80,16,-1,-1,0
1,1,-1,1,3,-1,0
6,35,902,16,-1,-1,0
6,7,902,24,-1,-1,0
6,22,1071,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,1,51756,24,-1,-1,0
6,52,51756,16,-1,-1,0
6,1,80,2,-1,-1,0
6,3933,443,24,-1,-1,7
6,1,80,16,-1,-1,0
1,1,-1,1,3,-1,0
6,53,902,16,-1,-1,0
6,8,902,24,-1,-1,0
6,61,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,94,51756,16,-1,-1,0
6,1,80,2,-1,-1,0
6,3782,443,24,-1,-1,7
6,65,902,16,-1,-1,0
6,66,902,24,-1,-1,0
6,73,1071,16,-1,-1,0
17,4,53,-1,-1,-1,0
6,12,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,125,51756,16,-1,-1,0
6,3816,443,24,-1,-1,7
6,1,80,16,-1,-1,0
6,923,443,24,-1,-1,7
6,1,51742,16,-1,-1,0
6,3,1100,24,-1,-1,0
6,111,51756,16,-1,-1,0
6,3,51742,24,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,12,902,24,-1,-1,0
6,88,1071,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,4,1057,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,67,902,16,-1,-1,0
6,2,1057,16,-1,-1,0
6,947,443,24,-1,-1,7
6,1,51742,16,-1,-1,0
6,1,1057,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,2,51742,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1057,24,-1,-1,0
6,1,1100,16,-1,-1,0
6,11,902,24,-1,-1,0
6,85,1071,16,-1,-1,0
6,121,51756,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,5,51756,24,-1,-1,0
6,79,902,16,-1,-1,0
6,940,443,24,-1,-1,7
6,1,51742,16,-1,-1,0
6,2,1057,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51742,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,15,902,24,-1,-1,0
6,92,1071,16,-1,-1,0
6,125,51756,16,-1,-1,0
6,4,1057,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,77,902,16,-1,-1,0
6,934,443,24,-1,-1,7
6,3,51742,16,-1,-1,0
6,1,1057,16,-1,-1,0
6,106,51756,16,-1,-1,0
6,5,51742,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,18,902,24,-1,-1,0
6,92,1071,16,-1,-1,0
6,2,1071,24,-1,-1,0
6,3,1057,24,-1,-1,0
6,7,51756,24,-1,-1,0
6,75,902,16,-1,-1,0
6,945,443,24,-1,-1,7
6,1,51742,16,-1,-1,0
6,8,902,24,-1,-1,0
6,1,80,24,-1,-1,0
6,17,51756,16,-1,-1,0
6,1,51742,24,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,2,1057,16,-1,-1,0
6,16,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,1,1057,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,10,902,16,-1,-1,0
6,935,443,24,-1,-1,7
6,2,51742,16,-1,-1,0
6,15,902,24,-1,-1,0
6,25,51756,16,-1,-1,0
6,4,51742,24,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,3,1100,24,-1,-1,0
6,24,1071,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,4,1071,24,-1,-1,0
6,4,1057,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,18,902,16,-1,-1,0
17,1,60598,-1,-1,-1,0
6,2,1057,16,-1,-1,0
6,943,443,24,-1,-1,7
6,1,51742,16,-1,-1,0
6,1,1057,16,-1,-1,0
6,112,51756,16,-1,-1,0
6,2,51742,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,11,902,24,-1,-1,0
6,72,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,2,1057,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,73,902,16,-1,-1,0
6,939,443,24,-1,-1,7
6,2,51742,16,-1,-1,0
6,2,1057,16,-1,-1,0
6,121,51756,16,-1,-1,0
6,3,51742,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,15,902,24,-1,-1,0
6,3,1057,24,-1,-1,0
6,3,1071,24,-1,-1,0
6,79,1071,16,-1,-1,0
6,5,51756,24,-1,-1,0
6,68,902,16,-1,-1,0
6,940,443,24,-1,-1,7
6,1,51742,16,-1,-1,0
6,1,1057,16,-1,-1,0
6,9,51756,16,-1,-1,0
6,1,51742,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,10,902,24,-1,-1,0
6,8,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,1,1057,24,-1,-1,0
6,5,51756,24,-1,-1,0
6,8,902,16,-1,-1,0
6,1874,443,24,-1,-1,7
6,1,51742,16,-1,-1,0
6,1,1057,16,-1,-1,0
6,1,80,24,-1,-1,0
6,127,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,10,902,24,-1,-1,0
6,99,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,7,51756,24,-1,-1,0
6,83,902,16,-1,-1,0
6,943,443,24,-1,-1,7
6,3,1100,24,-1,-1,0
6,126,51756,16,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,9,902,24,-1,-1,0
6,79,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,6,51756,24,-1,-1,0
6,66,902,16,-1,-1,0
6,961,443,24,-1,-1,7
6,73,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,7,902,24,-1,-1,0
6,74,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,60,902,16,-1,-1,0
6,946,443,24,-1,-1,7
6,35,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,7,902,24,-1,-1,0
6,33,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,31,902,16,-1,-1,0
6,920,443,24,-1,-1,7
6,5,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,7,902,24,-1,-1,0
6,7,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,4,902,16,-1,-1,0
6,921,443,24,-1,-1,7
6,1,80,24,-1,-1,0
6,3,1071,24,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,10,902,24,-1,-1,0
6,93,1071,16,-1,-1,0
6,132,51756,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,6,51756,24,-1,-1,0
6,87,902,16,-1,-1,0
6,916,443,24,-1,-1,7
6,3,1100,24,-1,-1,0
6,138,51756,16,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,11,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,4,1071,24,-1,-1,0
6,81,1071,16,-1,-1,0
6,7,51756,24,-1,-1,0
6,77,902,16,-1,-1,0
6,918,443,24,-1,-1,7
6,121,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,9,902,24,-1,-1,0
6,65,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,68,902,16,-1,-1,0
6,910,443,24,-1,-1,7
6,63,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,5,902,24,-1,-1,0
6,71,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,55,902,16,-1,-1,0
6,911,443,24,-1,-1,7
6,10,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,8,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,4,1071,24,-1,-1,0
6,9,1071,16,-1,-1,0
6,4,51756,24,-1,-1,0
6,8,902,16,-1,-1,0
6,912,443,24,-1,-1,7
6,1,80,24,-1,-1,0
6,5,1071,24,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,10,902,24,-1,-1,0
6,49,1071,16,-1,-1,0
6,51,51756,16,-1,-1,0
6,5,51756,24,-1,-1,0
6,41,902,16,-1,-1,0
6,929,443,24,-1,-1,7
6,3,1100,24,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,9,902,24,-1,-1,0
6,92,1071,16,-1,-1,0
6,134,51756,16,-1,-1,0
6,5,51756,24,-1,-1,0
6,83,902,16,-1,-1,0
6,935,443,24,-1,-1,7
6,120,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,51,902,24,-1,-1,0
6,69,1071,16,-1,-1,0
6,9,1071,24,-1,-1,0
6,10,51756,24,-1,-1,0
6,62,902,16,-1,-1,0
6,950,443,24,-1,-1,7
6,101,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,107,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,20,1071,24,-1,-1,0
6,71,1071,16,-1,-1,0
6,4,51756,24,-1,-1,0
6,44,902,16,-1,-1,0
6,948,443,24,-1,-1,7
6,88,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,15,902,24,-1,-1,0
6,58,1071,16,-1,-1,0
6,6,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,75,902,16,-1,-1,0
6,930,443,24,-1,-1,7
6,1,80,24,-1,-1,0
6,75,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,6,902,24,-1,-1,0
6,74,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,53,902,16,-1,-1,0
6,958,443,24,-1,-1,7
6,3,1100,24,-1,-1,0
6,54,51756,16,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,15,902,24,-1,-1,0
6,49,1071,16,-1,-1,0
6,7,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,41,902,16,-1,-1,0
6,960,443,24,-1,-1,7
6,66,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,8,902,24,-1,-1,0
6,61,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,50,902,16,-1,-1,0
6,954,443,24,-1,-1,7
6,8,1071,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,22,902,24,-1,-1,0
6,73,1071,16,-1,-1,0
6,65,51756,16,-1,-1,0
6,3,51756,24,-1,-1,0
6,57,902,16,-1,-1,0
6,940,443,24,-1,-1,7
6,78,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,11,902,24,-1,-1,0
6,69,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,5,51756,24,-1,-1,0
6,50,902,16,-1,-1,0
6,957,443,24,-1,-1,7
6,1,80,24,-1,-1,0
6,19,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,6,902,24,-1,-1,0
6,16,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,3,51756,24,-1,-1,0
6,16,902,16,-1,-1,0
6,954,443,24,-1,-1,7
6,3,1100,24,-1,-1,0
6,77,51756,16,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,10,902,24,-1,-1,0
6,75,1071,16,-1,-1,0
6,6,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,63,902,16,-1,-1,0
6,955,443,24,-1,-1,7
6,71,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,6,902,24,-1,-1,0
6,60,1071,16,-1,-1,0
6,3,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,60,902,16,-1,-1,0
6,941,443,24,-1,-1,7
6,73,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,7,902,24,-1,-1,0
6,71,1071,16,-1,-1,0
6,4,1071,24,-1,-1,0
6,4,51756,24,-1,-1,0
6,65,902,16,-1,-1,0
6,922,443,24,-1,-1,7
6,6,1071,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,24,902,24,-1,-1,0
6,7,1071,16,-1,-1,0
6,12,51756,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,3,51756,24,-1,-1,0
6,5,902,16,-1,-1,0
6,932,443,24,-1,-1,7
6,1,80,24,-1,-1,0
6,140,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,69,902,24,-1,-1,0
6,73,1071,16,-1,-1,0
6,15,1071,24,-1,-1,0
6,9,51756,24,-1,-1,0
6,71,902,16,-1,-1,0
6,939,443,24,-1,-1,7
6,3,1100,24,-1,-1,0
6,61,51756,16,-1,-1,0
6,3,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,18,902,24,-1,-1,0
6,74,1071,16,-1,-1,0
6,6,1071,24,-1,-1,0
6,3,51756,24,-1,-1,0
6,61,902,16,-1,-1,0
6,943,443,24,-1,-1,7
6,64,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,88,902,24,-1,-1,0
6,43,1071,16,-1,-1,0
6,17,1071,24,-1,-1,0
6,7,51756,24,-1,-1,0
6,37,902,16,-1,-1,0
6,948,443,24,-1,-1,7
6,29,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,11,902,24,-1,-1,0
6,31,1071,16,-1,-1,0
6,5,1071,24,-1,-1,0
6,5,51756,24,-1,-1,0
6,23,902,16,-1,-1,0
6,956,443,24,-1,-1,7
6,30,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,1100,16,-1,-1,0
6,57,902,24,-1,-1,0
6,7,1071,16,-1,-1,0
6,9,1071,24,-1,-1,0
6,5,51756,24,-1,-1,0
6,7,902,16,-1,-1,0
6,943,443,24,-1,-1,7
6,1,80,24,-1,-1,0
6,135,51756,16,-1,-1,0
6,1,80,16,-1,-1,0
6,2,1100,16,-1,-1,0
6,78,902,24,-1,-1,0
6,78,1071,16,-1,-1,0
6,15,1071,24,-1,-1,0
6,2,51756,24,-1,-1,0
6,87,902,16,-1,-1,0
6,942,443,24,-1,-1,7
6,1,1100,24,-1,-1,0
6,146,51756,16,-1,-1,0
6,2,80,16,-1,-1,0
6,32,902,24,-1,-1,0
6,116,1071,16,-1,-1,0
6,7,1071,24,-1,-1,0
6,7,51756,24,-1,-1,0
6,107,902,16,-1,-1,0
6,936,443,24,-1,-1,7
6,938,443,24,-1,-1,7
6,927,443,24,-1,-1,7
6,1515,-1,2,-1,1,8
6,1515,-1,2,-1,1,8
6,1570,-1,2,-1,1,8
6,620,1934,20,-1,-1,0
6,878,-1,2,-1,1,8
6,499,1934,20,-1,-1,0
6,878,-1,2,-1,1,8
6,499,1934,20,-1,-1,0
6,613,443,24,-1,-1,7
6,1554,443,24,-1,-1,7
6,1549,443,24,-1,-1,7
6,3090,443,24,-1,-1,7
6,1542,443,24,-1,-1,7
6,1558,443,24,-1,-1,7
6,1566,443,24,-1,-1,7
6,1521,443,24,-1,-1,7
6,1505,443,24,-1,-1,7
6,1490,443,24,-1,-1,7
6,1484,443,24,-1,-1,7
6,1563,443,24,-1,-1,7
6,1580,443,24,-1,-1,7
17,4,53,-1,-1,-1,0
17,2,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
6,1587,443,24,-1,-1,7
6,1526,443,24,-1,-1,7
6,1546,443,24,-1,-1,7
6,1562,443,24,-1,-1,7
6,1559,443,24,-1,-1,7
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
6,1571,443,24,-1,-1,7
6,1572,443,24,-1,-1,7
6,1561,443,24,-1,-1,7
6,1539,443,24,-1,-1,7
6,1592,443,24,-1,-1,7
17,8,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
17,4,55390,-1,-1,-1,0
6,1574,443,24,-1,-1,7
6,1562,443,24,-1,-1,7
17,1,53,-1,-1,-1,0
6,1556,443,24,-1,-1,7
6,1567,443,24,-1,-1,7
6,1530,443,24,-1,-1,7
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
1,2,-1,1,3,-1,0
6,1550,443,24,-1,-1,7
6,1553,443,24,-1,-1,7
17,2,53,-1,-1,-1,0
6,1538,443,24,-1,-1,7
6,1554,443,24,-1,-1,7
6,1553,443,24,-1,-1,7
17,4,53,-1,-1,-1,0
17,4,53916,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,8,53,-1,-1,-1,0
6,1580,443,24,-1,-1,7
6,1551,443,24,-1,-1,7
17,2,53,-1,-1,-1,0
6,1554,443,24,-1,-1,7
6,1546,443,24,-1,-1,7
6,1555,443,24,-1,-1,7
17,4,53,-1,-1,-1,0
17,4,53,-1,-1,-1,0
6,1560,443,24,-1,-1,7
6,1527,443,24,-1,-1,7
17,2,53,-1,-1,-1,0
6,1516,443,24,-1,-1,7
6,1560,443,24,-1,-1,7
6,54,443,24,-1,-1,0
17,4,54526,-1,-1,-1,0
17,4,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,54,443,24,-1,-1,0
17,4,54526,-1,-1,-1,0
17,4,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
17,4,54526,-1,-1,-1,0
17,6,53,-1,-1,-1,0
1,4,-1,1,3,-1,0
17,4,53,-1,-1,-1,0
6,625,80,24,-1,-1,7
6,1458,80,24,-1,-1,7
6,1500,80,24,-1,-1,7
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
6,1537,80,24,-1,-1,7
6,1552,80,24,-1,-1,7
6,1546,80,24,-1,-1,7
6,1533,80,24,-1,-1,7
6,1559,80,24,-1,-1,7
1,2,-1,1,3,-1,0
17,2,53,-1,-1,-1,0
6,1527,80,24,-1,-1,7
